Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Khadakwasla Reservoir,Krishna Basin,NA,CWC,18.4148564,73.73248902,2024-05-19,2024,05,582.47,0.06,NA,NA
Khadakwasla Reservoir,Krishna Basin,NA,CWC,18.4148564,73.73248902,2024-05-23,2024,05,582.47,0.06,NA,NA
Kol Dam,Indus (Up to border) Basin,NA,CWC,31.383056,76.868917,2024-05-01,2024,05,642.0,0.089,0.06988,640.732
Kol Dam,Indus (Up to border) Basin,NA,CWC,31.383056,76.868917,2024-05-06,2024,05,642.0,0.089,0.07328,640.96
Kol Dam,Indus (Up to border) Basin,NA,CWC,31.383056,76.868917,2024-05-08,2024,05,642.0,0.089,0.07372,640.99
Kol Dam,Indus (Up to border) Basin,NA,CWC,31.383056,76.868917,2024-05-10,2024,05,642.0,0.089,0.06027,640.08
Kol Dam,Indus (Up to border) Basin,NA,CWC,31.383056,76.868917,2024-05-11,2024,05,642.0,0.089,0.07712,641.22
Kol Dam,Indus (Up to border) Basin,NA,CWC,31.383056,76.868917,2024-05-17,2024,05,642.0,0.089,0.05968,640.04
Kol Dam,Indus (Up to border) Basin,NA,CWC,31.383056,76.868917,2024-05-19,2024,05,642.0,0.089,0.04351,639.61
Kol Dam,Indus (Up to border) Basin,NA,CWC,31.383056,76.868917,2024-05-25,2024,05,642.0,0.089,0.04713,639.19
Kolar,Narmada Basin,NA,CWC,22.95433708,77.29432532,2024-05-23,2024,05,462.2,0.27,NA,NA
Kolar,Narmada Basin,NA,CWC,22.95433708,77.29432532,2024-05-24,2024,05,462.2,0.27,0.10417,451.21
Kolar,Narmada Basin,NA,CWC,22.95433708,77.29432532,2024-05-28,2024,05,462.2,0.27,NA,NA
Kolar,Narmada Basin,NA,CWC,22.95433708,77.29432532,2024-05-31,2024,05,462.2,0.27,NA,NA
Konar Reservoir,Ganga Basin,NA,CWC,23.94457917,85.74669073,2024-05-17,2024,05,425.81,0.176,0.073,419.298
Konar Reservoir,Ganga Basin,NA,CWC,23.94457917,85.74669073,2024-05-22,2024,05,425.81,0.176,0.071,419.085
Konar Reservoir,Ganga Basin,NA,CWC,23.94457917,85.74669073,2024-05-26,2024,05,425.81,0.176,0.069,418.917
Konar Reservoir,Ganga Basin,NA,CWC,23.94457917,85.74669073,2024-05-27,2024,05,425.81,0.176,0.068,418.871
Koyana/Shivaji Sagar,Krishna Basin,NA,CWC,17.59996426,73.74860196,2024-05-05,2024,05,657.9,2.652,0.84836,636.711
Koyana/Shivaji Sagar,Krishna Basin,NA,CWC,17.59996426,73.74860196,2024-05-13,2024,05,657.9,2.652,0.72084,633.247
Koyana/Shivaji Sagar,Krishna Basin,NA,CWC,17.59996426,73.74860196,2024-05-31,2024,05,657.9,2.652,0.3872,625.602
Krishnaraja Sagar,Cauvery Basin,NA,CWC,12.46102452,76.48916788,2024-05-07,2024,05,752.5,1.163,0.07094,738.911
Krishnaraja Sagar,Cauvery Basin,NA,CWC,12.46102452,76.48916788,2024-05-08,2024,05,752.5,1.163,0.06916,738.85
Krishnaraja Sagar,Cauvery Basin,NA,CWC,12.46102452,76.48916788,2024-05-18,2024,05,752.5,1.163,0.07321,738.966
Krishnaraja Sagar,Cauvery Basin,NA,CWC,12.46102452,76.48916788,2024-05-20,2024,05,752.5,1.163,0.07729,739.063
Krishnaraja Sagar,Cauvery Basin,NA,CWC,12.46102452,76.48916788,2024-05-21,2024,05,752.5,1.163,0.08083,739.149
Krishnaraja Sagar,Cauvery Basin,NA,CWC,12.46102452,76.48916788,2024-05-23,2024,05,752.5,1.163,NA,NA
Linganamakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,14.03563915,74.92879915,2024-05-04,2024,05,554.43,4.294,0.54074,533.705
Linganamakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,14.03563915,74.92879915,2024-05-06,2024,05,554.43,4.294,0.52443,533.507
Linganamakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,14.03563915,74.92879915,2024-05-08,2024,05,554.43,4.294,0.50792,533.293
Linganamakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,14.03563915,74.92879915,2024-05-11,2024,05,554.43,4.294,0.4903,533.05
Linganamakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,14.03563915,74.92879915,2024-05-13,2024,05,554.43,4.294,0.48028,532.912
Linganamakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,14.03563915,74.92879915,2024-05-20,2024,05,554.43,4.294,0.4582,532.61
Linganamakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,14.03563915,74.92879915,2024-05-21,2024,05,554.43,4.294,0.456,532.58
Linganamakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,14.03563915,74.92879915,2024-05-27,2024,05,554.43,4.294,0.44271,532.394
Linganamakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,14.03563915,74.92879915,2024-05-31,2024,05,554.43,4.294,0.425,532.15
Lower Bhawani \ Bhavanisagar Reservoir,Cauvery Basin,NA,CWC,11.44347832,77.06863102,2024-05-01,2024,05,278.89,0.792,NA,NA
Lower Bhawani \ Bhavanisagar Reservoir,Cauvery Basin,NA,CWC,11.44347832,77.06863102,2024-05-06,2024,05,278.89,0.792,0.09507,262.149
Lower Bhawani \ Bhavanisagar Reservoir,Cauvery Basin,NA,CWC,11.44347832,77.06863102,2024-05-07,2024,05,278.89,0.792,0.09456,262.122
Lower Bhawani \ Bhavanisagar Reservoir,Cauvery Basin,NA,CWC,11.44347832,77.06863102,2024-05-21,2024,05,278.89,0.792,0.09855,262.338
Lower Bhawani \ Bhavanisagar Reservoir,Cauvery Basin,NA,CWC,11.44347832,77.06863102,2024-05-25,2024,05,278.89,0.792,0.14355,264.423
Lower Bhawani \ Bhavanisagar Reservoir,Cauvery Basin,NA,CWC,11.44347832,77.06863102,2024-05-31,2024,05,278.89,0.792,0.15916,265.042
Lower Manair\G.V.Sudhakar Rao Reservoir,Godavari Basin,NA,CWC,18.38429509,79.10782049,2024-05-06,2024,05,280.42,0.621,0.16755,271.211
Lower Manair\G.V.Sudhakar Rao Reservoir,Godavari Basin,NA,CWC,18.38429509,79.10782049,2024-05-11,2024,05,280.42,0.621,0.16605,271.165
Lower Manair\G.V.Sudhakar Rao Reservoir,Godavari Basin,NA,CWC,18.38429509,79.10782049,2024-05-24,2024,05,280.42,0.621,0.16158,271.028
Lower Manair\G.V.Sudhakar Rao Reservoir,Godavari Basin,NA,CWC,18.38429509,79.10782049,2024-05-25,2024,05,280.42,0.621,0.16107,271.013
MANDIRA DAM,Brahmani and Baitarni Basin,NA,CWC,22.2666667,84.6666667,2024-05-02,2024,05,210.31,0.309,0.216,208.79
MANDIRA DAM,Brahmani and Baitarni Basin,NA,CWC,22.2666667,84.6666667,2024-05-04,2024,05,210.31,0.309,0.2148,208.73
MANDIRA DAM,Brahmani and Baitarni Basin,NA,CWC,22.2666667,84.6666667,2024-05-07,2024,05,210.31,0.309,0.213,208.64
MANDIRA DAM,Brahmani and Baitarni Basin,NA,CWC,22.2666667,84.6666667,2024-05-09,2024,05,210.31,0.309,0.2118,208.57
MANDIRA DAM,Brahmani and Baitarni Basin,NA,CWC,22.2666667,84.6666667,2024-05-15,2024,05,210.31,0.309,0.2058,208.39
MANDIRA DAM,Brahmani and Baitarni Basin,NA,CWC,22.2666667,84.6666667,2024-05-20,2024,05,210.31,0.309,0.2002,208.27
MANDIRA DAM,Brahmani and Baitarni Basin,NA,CWC,22.2666667,84.6666667,2024-05-26,2024,05,210.31,0.309,0.196,208.18
MAUDAHA,Ganga Basin,NA,CWC,25.6,79.7083333,2024-05-01,2024,05,147.8,0.179,0.0846,144.9
MAUDAHA,Ganga Basin,NA,CWC,25.6,79.7083333,2024-05-05,2024,05,147.8,0.179,0.0822,144.8
MAUDAHA,Ganga Basin,NA,CWC,25.6,79.7083333,2024-05-06,2024,05,147.8,0.179,0.0798,144.7
MAUDAHA,Ganga Basin,NA,CWC,25.6,79.7083333,2024-05-16,2024,05,147.8,0.179,0.075,144.5
MAUDAHA,Ganga Basin,NA,CWC,25.6,79.7083333,2024-05-26,2024,05,147.8,0.179,0.0702,144.3
MAUDAHA,Ganga Basin,NA,CWC,25.6,79.7083333,2024-05-27,2024,05,147.8,0.179,0.0702,144.3
MAUDAHA,Ganga Basin,NA,CWC,25.6,79.7083333,2024-05-29,2024,05,147.8,0.179,0.0702,144.3
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-05-05,2024,05,178.0,0.299,0.1421,169.75
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-05-07,2024,05,178.0,0.299,0.1421,169.75
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-05-12,2024,05,178.0,0.299,0.14061,169.65
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-05-13,2024,05,178.0,0.299,0.14061,169.65
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-05-18,2024,05,178.0,0.299,0.12936,168.9
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-05-21,2024,05,178.0,0.299,0.1201,168.3
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-05-26,2024,05,178.0,0.299,0.10819,167.5
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-05-28,2024,05,178.0,0.299,0.10186,167.1
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-05-30,2024,05,178.0,0.299,0.09742,166.8
MUSI PROJECT,Krishna Basin,NA,CWC,17.23333333,79.51972222,2024-05-15,2024,05,196.6,0.123,0.033,191.76
MUSI PROJECT,Krishna Basin,NA,CWC,17.23333333,79.51972222,2024-05-21,2024,05,196.6,0.123,0.046,192.73
MUSI PROJECT,Krishna Basin,NA,CWC,17.23333333,79.51972222,2024-05-22,2024,05,196.6,0.123,0.047,192.83
MUSI PROJECT,Krishna Basin,NA,CWC,17.23333333,79.51972222,2024-05-23,2024,05,196.6,0.123,NA,NA
MUSI PROJECT,Krishna Basin,NA,CWC,17.23333333,79.51972222,2024-05-26,2024,05,196.6,0.123,0.053,193.18
MUSI PROJECT,Krishna Basin,NA,CWC,17.23333333,79.51972222,2024-05-29,2024,05,196.6,0.123,0.055,193.35
Machhu I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.44546947,70.95697488,2024-05-01,2024,05,135.33,0.071,0.01162,128.17
Machhu I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.44546947,70.95697488,2024-05-04,2024,05,135.33,0.071,NA,NA
Machhu I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.44546947,70.95697488,2024-05-06,2024,05,135.33,0.071,NA,NA
Machhu I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.44546947,70.95697488,2024-05-11,2024,05,135.33,0.071,NA,NA
Machhu I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.44546947,70.95697488,2024-05-12,2024,05,135.33,0.071,NA,NA
Machhu I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.44546947,70.95697488,2024-05-13,2024,05,135.33,0.071,NA,NA
Machhu I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.44546947,70.95697488,2024-05-22,2024,05,135.33,0.071,0.0097,127.57
Machhu I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.44546947,70.95697488,2024-05-26,2024,05,135.33,0.071,NA,NA
Machhu II,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.74131643,70.88602111,2024-05-06,2024,05,57.3,0.091,NA,NA
Machhu II,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.74131643,70.88602111,2024-05-10,2024,05,57.3,0.091,NA,NA
Machhu II,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.74131643,70.88602111,2024-05-12,2024,05,57.3,0.091,NA,NA
Machhu II,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.74131643,70.88602111,2024-05-20,2024,05,57.3,0.091,NA,NA
Machhu II,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.74131643,70.88602111,2024-05-27,2024,05,57.3,0.091,NA,NA
Machhu II,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.74131643,70.88602111,2024-05-31,2024,05,57.3,0.091,NA,NA
Machkund\Jalaput Reservoir,Godavari Basin,NA,CWC,18.40098918,82.59091709,2024-05-01,2024,05,838.16,0.893,0.097,823.143
Machkund\Jalaput Reservoir,Godavari Basin,NA,CWC,18.40098918,82.59091709,2024-05-03,2024,05,838.16,0.893,NA,NA
Machkund\Jalaput Reservoir,Godavari Basin,NA,CWC,18.40098918,82.59091709,2024-05-22,2024,05,838.16,0.893,NA,NA
Machkund\Jalaput Reservoir,Godavari Basin,NA,CWC,18.40098918,82.59091709,2024-05-25,2024,05,838.16,0.893,NA,NA
Machkund\Jalaput Reservoir,Godavari Basin,NA,CWC,18.40098918,82.59091709,2024-05-27,2024,05,838.16,0.893,NA,NA
Machkund\Jalaput Reservoir,Godavari Basin,NA,CWC,18.40098918,82.59091709,2024-05-28,2024,05,838.16,0.893,NA,NA
Mahanadi\Ravishankar Sagar,Mahanadi Basin,NA,CWC,20.56924425,81.52032265,2024-05-02,2024,05,348.7,0.767,0.11369,339.18
Mahanadi\Ravishankar Sagar,Mahanadi Basin,NA,CWC,20.56924425,81.52032265,2024-05-03,2024,05,348.7,0.767,NA,NA
Mahanadi\Ravishankar Sagar,Mahanadi Basin,NA,CWC,20.56924425,81.52032265,2024-05-19,2024,05,348.7,0.767,NA,NA
Mahanadi\Ravishankar Sagar,Mahanadi Basin,NA,CWC,20.56924425,81.52032265,2024-05-20,2024,05,348.7,0.767,NA,NA
Mahanadi\Ravishankar Sagar,Mahanadi Basin,NA,CWC,20.56924425,81.52032265,2024-05-25,2024,05,348.7,0.767,NA,NA
Mahanadi\Ravishankar Sagar,Mahanadi Basin,NA,CWC,20.56924425,81.52032265,2024-05-26,2024,05,348.7,0.767,NA,NA
Mahanadi\Ravishankar Sagar,Mahanadi Basin,NA,CWC,20.56924425,81.52032265,2024-05-27,2024,05,348.7,0.767,NA,NA
Mahanadi\Ravishankar Sagar,Mahanadi Basin,NA,CWC,20.56924425,81.52032265,2024-05-29,2024,05,348.7,0.767,NA,NA
Mahanadi\Ravishankar Sagar,Mahanadi Basin,NA,CWC,20.56924425,81.52032265,2024-05-31,2024,05,348.7,0.767,NA,NA
Mahi Bajaj Sagar,Mahi Basin,NA,CWC,23.56591534,74.56320292,2024-05-04,2024,05,280.75,1.711,0.58511,269.85
Mahi Bajaj Sagar,Mahi Basin,NA,CWC,23.56591534,74.56320292,2024-05-07,2024,05,280.75,1.711,0.57636,269.75
Mahi Bajaj Sagar,Mahi Basin,NA,CWC,23.56591534,74.56320292,2024-05-08,2024,05,280.75,1.711,0.57191,269.7
Mahi Bajaj Sagar,Mahi Basin,NA,CWC,23.56591534,74.56320292,2024-05-10,2024,05,280.75,1.711,0.56291,269.6
Mahi Bajaj Sagar,Mahi Basin,NA,CWC,23.56591534,74.56320292,2024-05-12,2024,05,280.75,1.711,0.5539,269.5
Mahi Bajaj Sagar,Mahi Basin,NA,CWC,23.56591534,74.56320292,2024-05-13,2024,05,280.75,1.711,0.5539,269.5
Mahi Bajaj Sagar,Mahi Basin,NA,CWC,23.56591534,74.56320292,2024-05-14,2024,05,280.75,1.711,0.55147,269.45
Mahi Bajaj Sagar,Mahi Basin,NA,CWC,23.56591534,74.56320292,2024-05-17,2024,05,280.75,1.711,0.55147,269.45
Mahi Bajaj Sagar,Mahi Basin,NA,CWC,23.56591534,74.56320292,2024-05-19,2024,05,280.75,1.711,0.54566,269.4
Mahi Bajaj Sagar,Mahi Basin,NA,CWC,23.56591534,74.56320292,2024-05-20,2024,05,280.75,1.711,0.53841,269.3
Mahi Bajaj Sagar,Mahi Basin,NA,CWC,23.56591534,74.56320292,2024-05-22,2024,05,280.75,1.711,0.53841,269.3
Mahi Bajaj Sagar,Mahi Basin,NA,CWC,23.56591534,74.56320292,2024-05-31,2024,05,280.75,1.711,0.51964,269
Maithon Reservoir,Ganga Basin,NA,CWC,23.83173749,86.80262006,2024-05-03,2024,05,146.3,0.471,0.374,145.07
Maithon Reservoir,Ganga Basin,NA,CWC,23.83173749,86.80262006,2024-05-08,2024,05,146.3,0.471,0.365,144.89
Maithon Reservoir,Ganga Basin,NA,CWC,23.83173749,86.80262006,2024-05-10,2024,05,146.3,0.471,0.365,144.89
Maithon Reservoir,Ganga Basin,NA,CWC,23.83173749,86.80262006,2024-05-14,2024,05,146.3,0.471,0.36,144.81
Maithon Reservoir,Ganga Basin,NA,CWC,23.83173749,86.80262006,2024-05-16,2024,05,146.3,0.471,0.359,144.78
Maithon Reservoir,Ganga Basin,NA,CWC,23.83173749,86.80262006,2024-05-25,2024,05,146.3,0.471,0.344,144.48
Malampuzha,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.8476441,76.68945355,2024-05-02,2024,05,115.06,0.224,0.03351,102.84
Malampuzha,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.8476441,76.68945355,2024-05-04,2024,05,115.06,0.224,0.03327,102.81
Malampuzha,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.8476441,76.68945355,2024-05-10,2024,05,115.06,0.224,0.03257,102.72
Malampuzha,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.8476441,76.68945355,2024-05-11,2024,05,115.06,0.224,0.03194,102.64
Malampuzha,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.8476441,76.68945355,2024-05-17,2024,05,115.06,0.224,0.02968,103.24
Malampuzha,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.8476441,76.68945355,2024-05-27,2024,05,115.06,0.224,NA,NA
Malampuzha,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.8476441,76.68945355,2024-05-30,2024,05,115.06,0.224,0.03327,102.81
Malaprabha Reservoir,Krishna Basin,NA,CWC,15.79144906,75.01899439,2024-05-06,2024,05,633.83,0.972,0.13281,623.694
Malaprabha Reservoir,Krishna Basin,NA,CWC,15.79144906,75.01899439,2024-05-17,2024,05,633.83,0.972,0.11921,623.353
Malaprabha Reservoir,Krishna Basin,NA,CWC,15.79144906,75.01899439,2024-05-18,2024,05,633.83,0.972,0.11582,623.575
Malaprabha Reservoir,Krishna Basin,NA,CWC,15.79144906,75.01899439,2024-05-23,2024,05,633.83,0.972,NA,NA
Malaprabha Reservoir,Krishna Basin,NA,CWC,15.79144906,75.01899439,2024-05-24,2024,05,633.83,0.972,0.09911,622.819
Malaprabha Reservoir,Krishna Basin,NA,CWC,15.79144906,75.01899439,2024-05-31,2024,05,633.83,0.972,0.09599,622.734
Mani Dam,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,13.6766317,75.0490642,2024-05-10,2024,05,594.36,0.884,0.12118,573.74
Mani Dam,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,13.6766317,75.0490642,2024-05-23,2024,05,594.36,0.884,0.1175,573.14
Mani Dam,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,13.6766317,75.0490642,2024-05-24,2024,05,594.36,0.884,0.11673,573.1
Mani Dam,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,13.6766317,75.0490642,2024-05-31,2024,05,594.36,0.884,0.10913,572.7
Manikdoh,Krishna Basin,NA,CWC,19.24842931,73.77241196,2024-05-14,2024,05,711.25,0.288,0.00785,685.19
Manikdoh,Krishna Basin,NA,CWC,19.24842931,73.77241196,2024-05-18,2024,05,711.25,0.288,NA,NA
Manikdoh,Krishna Basin,NA,CWC,19.24842931,73.77241196,2024-05-19,2024,05,711.25,0.288,NA,NA
Manikdoh,Krishna Basin,NA,CWC,19.24842931,73.77241196,2024-05-23,2024,05,711.25,0.288,NA,NA
Matatila Reservoir,Ganga Basin,NA,CWC,25.05884303,78.33251496,2024-05-02,2024,05,308.46,0.707,0.098,301.87
Matatila Reservoir,Ganga Basin,NA,CWC,25.05884303,78.33251496,2024-05-05,2024,05,308.46,0.707,0.086,301.6
Matatila Reservoir,Ganga Basin,NA,CWC,25.05884303,78.33251496,2024-05-11,2024,05,308.46,0.707,0.066,301.17
Matatila Reservoir,Ganga Basin,NA,CWC,25.05884303,78.33251496,2024-05-20,2024,05,308.46,0.707,0.117,302.24
Matatila Reservoir,Ganga Basin,NA,CWC,25.05884303,78.33251496,2024-05-21,2024,05,308.46,0.707,0.114,302.18
Matatila Reservoir,Ganga Basin,NA,CWC,25.05884303,78.33251496,2024-05-28,2024,05,308.46,0.707,0.078,301.45
Mayurakshi\Masanjor Reservoir,Ganga Basin,NA,CWC,24.15179111,87.29415256,2024-05-07,2024,05,121.31,0.48,0.105,111.252
Mayurakshi\Masanjor Reservoir,Ganga Basin,NA,CWC,24.15179111,87.29415256,2024-05-13,2024,05,121.31,0.48,0.105,111.252
Mayurakshi\Masanjor Reservoir,Ganga Basin,NA,CWC,24.15179111,87.29415256,2024-05-20,2024,05,121.31,0.48,0.105,111.252
Mettur Reservoir,Cauvery Basin,NA,CWC,11.88628855,77.80504448,2024-05-01,2024,05,240.79,2.647,NA,NA
Mettur Reservoir,Cauvery Basin,NA,CWC,11.88628855,77.80504448,2024-05-03,2024,05,240.79,2.647,0.55754,220.346
Mettur Reservoir,Cauvery Basin,NA,CWC,11.88628855,77.80504448,2024-05-12,2024,05,240.79,2.647,NA,NA
Mettur Reservoir,Cauvery Basin,NA,CWC,11.88628855,77.80504448,2024-05-23,2024,05,240.79,2.647,NA,NA
Mettur Reservoir,Cauvery Basin,NA,CWC,11.88628855,77.80504448,2024-05-27,2024,05,240.79,2.647,0.46329,218.743
Mettur Reservoir,Cauvery Basin,NA,CWC,11.88628855,77.80504448,2024-05-29,2024,05,240.79,2.647,0.45765,218.642
Minimata Bangoi\Hasdeo Reservoir,Mahanadi Basin,NA,CWC,22.71839958,82.62489835,2024-05-05,2024,05,359.66,3.046,NA,NA
Minimata Bangoi\Hasdeo Reservoir,Mahanadi Basin,NA,CWC,22.71839958,82.62489835,2024-05-07,2024,05,359.66,3.046,NA,NA
Minimata Bangoi\Hasdeo Reservoir,Mahanadi Basin,NA,CWC,22.71839958,82.62489835,2024-05-18,2024,05,359.66,3.046,NA,NA
Minimata Bangoi\Hasdeo Reservoir,Mahanadi Basin,NA,CWC,22.71839958,82.62489835,2024-05-23,2024,05,359.66,3.046,NA,NA
Minimata Bangoi\Hasdeo Reservoir,Mahanadi Basin,NA,CWC,22.71839958,82.62489835,2024-05-26,2024,05,359.66,3.046,NA,NA
Minimata Bangoi\Hasdeo Reservoir,Mahanadi Basin,NA,CWC,22.71839958,82.62489835,2024-05-27,2024,05,359.66,3.046,NA,NA
Minimata Bangoi\Hasdeo Reservoir,Mahanadi Basin,NA,CWC,22.71839958,82.62489835,2024-05-29,2024,05,359.66,3.046,NA,NA
Mula Reservoir,Godavari Basin,NA,CWC,19.32221516,74.54011693,2024-05-01,2024,05,552.3,0.609,0.12278,539.85
Mula Reservoir,Godavari Basin,NA,CWC,19.32221516,74.54011693,2024-05-05,2024,05,552.3,0.609,0.10528,539.15
Mula Reservoir,Godavari Basin,NA,CWC,19.32221516,74.54011693,2024-05-06,2024,05,552.3,0.609,0.10081,538.96
Mula Reservoir,Godavari Basin,NA,CWC,19.32221516,74.54011693,2024-05-07,2024,05,552.3,0.609,0.09684,538.79
Mula Reservoir,Godavari Basin,NA,CWC,19.32221516,74.54011693,2024-05-08,2024,05,552.3,0.609,0.09177,538.58
Mula Reservoir,Godavari Basin,NA,CWC,19.32221516,74.54011693,2024-05-22,2024,05,552.3,0.609,0.05924,537.12
Mulshi Dam,Krishna Basin,NA,CWC,18.5360904,73.4094057,2024-05-04,2024,05,607.1,0.572,0.1512,595.65
Mulshi Dam,Krishna Basin,NA,CWC,18.5360904,73.4094057,2024-05-07,2024,05,607.1,0.572,0.1434,595.4
Mulshi Dam,Krishna Basin,NA,CWC,18.5360904,73.4094057,2024-05-08,2024,05,607.1,0.572,0.141,595.32
Mulshi Dam,Krishna Basin,NA,CWC,18.5360904,73.4094057,2024-05-09,2024,05,607.1,0.572,0.138,595.22
Mulshi Dam,Krishna Basin,NA,CWC,18.5360904,73.4094057,2024-05-11,2024,05,607.1,0.572,0.1326,595.04
Mulshi Dam,Krishna Basin,NA,CWC,18.5360904,73.4094057,2024-05-13,2024,05,607.1,0.572,0.1314,595
Mulshi Dam,Krishna Basin,NA,CWC,18.5360904,73.4094057,2024-05-15,2024,05,607.1,0.572,0.1269,594.85
Mulshi Dam,Krishna Basin,NA,CWC,18.5360904,73.4094057,2024-05-31,2024,05,607.1,0.572,0.0857,593.44
NANAK SAGAR,Ganga Basin,NA,CWC,28.9555556,79.8416667,2024-05-22,2024,05,215.19,0.176,NA,NA
NANAK SAGAR,Ganga Basin,NA,CWC,28.9555556,79.8416667,2024-05-26,2024,05,215.19,0.176,NA,NA
Nagarjuna Sagar,Krishna Basin,NA,CWC,16.52522701,79.21965887,2024-05-01,2024,05,179.83,5.108,0,153.92
Nagarjuna Sagar,Krishna Basin,NA,CWC,16.52522701,79.21965887,2024-05-02,2024,05,179.83,5.108,0,153.89
Nagarjuna Sagar,Krishna Basin,NA,CWC,16.52522701,79.21965887,2024-05-03,2024,05,179.83,5.108,0,153.89
Nagarjuna Sagar,Krishna Basin,NA,CWC,16.52522701,79.21965887,2024-05-22,2024,05,179.83,5.108,0,153.86
Nagarjuna Sagar,Krishna Basin,NA,CWC,16.52522701,79.21965887,2024-05-26,2024,05,179.83,5.108,0,153.86
Narayanapura Reservoir,Krishna Basin,NA,CWC,16.17832419,76.25396485,2024-05-04,2024,05,492.25,0.863,0.062,487.88
Narayanapura Reservoir,Krishna Basin,NA,CWC,16.17832419,76.25396485,2024-05-11,2024,05,492.25,0.863,0.022,487.39
Narayanapura Reservoir,Krishna Basin,NA,CWC,16.17832419,76.25396485,2024-05-13,2024,05,492.25,0.863,0.033,487.53
Narayanapura Reservoir,Krishna Basin,NA,CWC,16.17832419,76.25396485,2024-05-14,2024,05,492.25,0.863,0.025,487.43
Narayanapura Reservoir,Krishna Basin,NA,CWC,16.17832419,76.25396485,2024-05-15,2024,05,492.25,0.863,0.012,487.26
Narayanapura Reservoir,Krishna Basin,NA,CWC,16.17832419,76.25396485,2024-05-16,2024,05,492.25,0.863,0.012,487.26
Narayanapura Reservoir,Krishna Basin,NA,CWC,16.17832419,76.25396485,2024-05-26,2024,05,492.25,0.863,0.026,487.44
Narayanapura Reservoir,Krishna Basin,NA,CWC,16.17832419,76.25396485,2024-05-29,2024,05,492.25,0.863,0.028,487.47
Narayanapura Reservoir,Krishna Basin,NA,CWC,16.17832419,76.25396485,2024-05-31,2024,05,492.25,0.863,0.019,487.35
Niradevghar,Krishna Basin,NA,CWC,18.09545067,73.69000174,2024-05-02,2024,05,667.1,0.332,0.03217,636.5
Niradevghar,Krishna Basin,NA,CWC,18.09545067,73.69000174,2024-05-06,2024,05,667.1,0.332,NA,NA
Niradevghar,Krishna Basin,NA,CWC,18.09545067,73.69000174,2024-05-08,2024,05,667.1,0.332,NA,NA
Niradevghar,Krishna Basin,NA,CWC,18.09545067,73.69000174,2024-05-13,2024,05,667.1,0.332,NA,NA
